Date,Close
4/16/2021 23:58:00,2426.64
4/17/2021 23:58:00,2324.73
4/18/2021 23:58:00,2243.34
4/19/2021 23:58:00,2163.82
4/20/2021 23:58:00,2328.54
4/21/2021 23:58:00,2357.73
4/22/2021 23:58:00,2399.98
4/23/2021 23:58:00,2365.17
4/24/2021 23:58:00,2211.31
4/25/2021 23:58:00,2308.32
4/26/2021 23:58:00,2533.96
4/27/2021 23:58:00,2655.63
4/28/2021 23:58:00,2751.22
4/29/2021 23:58:00,2758.92
4/30/2021 23:58:00,2775.48
5/1/2021 23:58:00,2948.92
5/2/2021 23:58:00,2952.39
5/3/2021 23:58:00,3433.99
5/4/2021 23:58:00,3240.74
5/5/2021 23:58:00,3530
5/6/2021 23:58:00,3497.13
5/7/2021 23:58:00,3490
5/8/2021 23:58:00,3917.5
5/9/2021 23:58:00,3922.36
5/10/2021 23:58:00,3949.21
5/11/2021 23:58:00,4179.81
5/12/2021 23:58:00,3826.64
5/13/2021 23:58:00,3727.31
5/14/2021 23:58:00,4080.51
5/15/2021 23:58:00,3649.36
5/16/2021 23:58:00,3585.66
5/17/2021 23:58:00,3283.32
5/18/2021 23:58:00,3376.88
5/19/2021 23:58:00,2458.54
5/20/2021 23:58:00,2775.07
5/21/2021 23:58:00,2418.64
5/22/2021 23:58:00,2300.01
5/23/2021 23:58:00,2114.38
5/24/2021 23:58:00,2651.24
5/25/2021 23:58:00,2684.47
5/26/2021 23:58:00,2889.84
5/27/2021 23:58:00,2743.13
5/28/2021 23:58:00,2422.52
5/29/2021 23:58:00,2280.53
5/30/2021 23:58:00,2388.46
5/31/2021 23:58:00,2706.58
6/1/2021 23:58:00,2634.42
6/2/2021 23:58:00,2706.32
6/3/2021 23:58:00,2856.68
6/4/2021 23:58:00,2688.89
6/5/2021 23:58:00,2621.04
6/6/2021 23:58:00,2710.97
6/7/2021 23:58:00,2592.46
6/8/2021 23:58:00,2510.26
6/9/2021 23:58:00,2611
6/10/2021 23:58:00,2471.58
6/11/2021 23:58:00,2355.27
6/12/2021 23:58:00,2372.91
6/13/2021 23:58:00,2508.63
6/14/2021 23:58:00,2582.69
6/15/2021 23:58:00,2549.32
6/16/2021 23:58:00,2368.46
6/17/2021 23:58:00,2373.33
6/18/2021 23:58:00,2229.57
6/19/2021 23:58:00,2164.71
6/20/2021 23:58:00,2239.61
6/21/2021 23:58:00,1885.67
6/22/2021 23:58:00,1861.77
6/23/2021 23:58:00,1968.34
6/24/2021 23:58:00,1988.81
6/25/2021 23:58:00,1819.55
6/26/2021 23:58:00,1829.17
6/27/2021 23:58:00,1984.71
6/28/2021 23:58:00,2083.79
6/29/2021 23:58:00,2166.17
6/30/2021 23:58:00,2272.98
7/1/2021 23:58:00,2116.1
7/2/2021 23:58:00,2156
7/3/2021 23:58:00,2227.01
7/4/2021 23:58:00,2323.15
7/5/2021 23:58:00,2198.62
7/6/2021 23:58:00,2321.84
7/7/2021 23:58:00,2312.61
7/8/2021 23:58:00,2116.94
7/9/2021 23:58:00,2149.96
7/10/2021 23:58:00,2110.03
7/11/2021 23:58:00,2140.82
7/12/2021 23:58:00,2031.96
7/13/2021 23:58:00,1932.37
7/14/2021 23:58:00,1994.11
7/15/2021 23:58:00,1918.07
7/16/2021 23:58:00,1876.99
7/17/2021 23:58:00,1902.57
7/18/2021 23:58:00,1891.46
7/19/2021 23:58:00,1818.45
7/20/2021 23:58:00,1786.46
7/21/2021 23:58:00,1994.29
7/22/2021 23:58:00,2022.89
7/23/2021 23:58:00,2125.75
7/24/2021 23:58:00,2186.25
7/25/2021 23:58:00,2190.73
7/26/2021 23:58:00,2228.26
7/27/2021 23:58:00,2294.17
7/28/2021 23:58:00,2299.27
7/29/2021 23:58:00,2380.69
7/30/2021 23:58:00,2468.77
7/31/2021 23:58:00,2540.12
8/1/2021 23:58:00,2569.57
8/2/2021 23:58:00,2608.12
8/3/2021 23:58:00,2508.31
8/4/2021 23:58:00,2725.87
8/5/2021 23:58:00,2825.27
8/6/2021 23:58:00,2893.32
8/7/2021 23:58:00,3168.69
8/8/2021 23:58:00,3014.13
8/9/2021 23:58:00,3162.34
8/10/2021 23:58:00,3141.32
8/11/2021 23:58:00,3163.34
8/12/2021 23:58:00,3047.21
8/13/2021 23:58:00,3324.51
8/14/2021 23:58:00,3269.24
8/15/2021 23:58:00,3309.56
8/16/2021 23:58:00,3149.28
8/17/2021 23:58:00,3006.13
8/18/2021 23:58:00,3029.84
8/19/2021 23:58:00,3184.21
8/20/2021 23:58:00,3286.58
8/21/2021 23:58:00,3229.79
8/22/2021 23:58:00,3244.01
8/23/2021 23:58:00,3323.12
8/24/2021 23:58:00,3168.32
8/25/2021 23:58:00,3228.51
8/26/2021 23:58:00,3110.39
8/27/2021 23:58:00,3266.6
8/28/2021 23:58:00,3242.47
8/29/2021 23:58:00,3233.74
8/30/2021 23:58:00,3229.01
8/31/2021 23:58:00,3444.39
9/1/2021 23:58:00,3817.15
9/2/2021 23:58:00,3793.16
9/3/2021 23:58:00,3940.06
9/4/2021 23:58:00,3887.53
9/5/2021 23:58:00,3951.43
9/6/2021 23:58:00,3928.89
9/7/2021 23:58:00,3436.96
9/8/2021 23:58:00,3481.72
9/9/2021 23:58:00,3419.93
9/10/2021 23:58:00,3209.82
9/11/2021 23:58:00,3266.97
9/12/2021 23:58:00,3403.75
9/13/2021 23:58:00,3291.77
9/14/2021 23:58:00,3421.45
9/15/2021 23:58:00,3615.13
9/16/2021 23:58:00,3568.62
9/17/2021 23:58:00,3397.24
9/18/2021 23:58:00,3429.25
9/19/2021 23:58:00,3323
9/20/2021 23:58:00,2977.31
9/21/2021 23:58:00,2759.55
9/22/2021 23:58:00,3078.72
9/23/2021 23:58:00,3153.49
9/24/2021 23:58:00,2930.61
9/25/2021 23:58:00,2924.53
9/26/2021 23:58:00,3064.64
9/27/2021 23:58:00,2927.15
9/28/2021 23:58:00,2807.19
9/29/2021 23:58:00,2848.28
9/30/2021 23:58:00,3000.45
10/1/2021 23:58:00,3306.19
10/2/2021 23:58:00,3387.63
10/3/2021 23:58:00,3419.25
10/4/2021 23:58:00,3384.51
10/5/2021 23:58:00,3515.3
10/6/2021 23:58:00,3575.85
10/7/2021 23:58:00,3588.51
10/8/2021 23:58:00,3563.84
10/9/2021 23:58:00,3575.83
10/10/2021 23:58:00,3415.51
10/11/2021 23:58:00,3542.37
10/12/2021 23:58:00,3490.61
10/13/2021 23:58:00,3597.42
10/14/2021 23:58:00,3791.85
10/15/2021 23:58:00,3868.44
10/16/2021 23:58:00,3832.25
10/17/2021 23:58:00,3847.18
10/18/2021 23:58:00,3742.11
10/19/2021 23:58:00,3876.6
10/20/2021 23:58:00,4160.43
10/21/2021 23:58:00,4053.9
10/22/2021 23:58:00,3972.3
10/23/2021 23:58:00,4165.6
10/24/2021 23:58:00,4082.64
10/25/2021 23:58:00,4216.2
10/26/2021 23:58:00,4131.47
10/27/2021 23:58:00,3925.44
10/28/2021 23:58:00,4288.26
10/29/2021 23:58:00,4415.04
10/30/2021 23:58:00,4325.43
10/31/2021 23:58:00,4292.06
11/1/2021 23:58:00,4322.64
11/2/2021 23:58:00,4593.85
11/3/2021 23:58:00,4608.82
11/4/2021 23:58:00,4537.78
11/5/2021 23:58:00,4486.03
11/6/2021 23:58:00,4516.16
11/7/2021 23:58:00,4616.89
11/8/2021 23:58:00,4818.97
11/9/2021 23:58:00,4731.59
11/10/2021 23:58:00,4632.22
11/11/2021 23:58:00,4721.87
11/12/2021 23:58:00,4670.58
11/13/2021 23:58:00,4644.43
11/14/2021 23:58:00,4626.38
11/15/2021 23:58:00,4574.2
11/16/2021 23:58:00,4223.55
11/17/2021 23:58:00,4287.18
11/18/2021 23:58:00,3979.58
11/19/2021 23:58:00,4298.7
11/20/2021 23:58:00,4416.18
11/21/2021 23:58:00,4262.99
11/22/2021 23:58:00,4089.12
11/23/2021 23:58:00,4341.25
11/24/2021 23:58:00,4270.84
11/25/2021 23:58:00,4525.87
11/26/2021 23:58:00,4043.62
11/27/2021 23:58:00,4071.6
11/28/2021 23:58:00,4295
11/29/2021 23:58:00,4448.87
11/30/2021 23:58:00,4632.45
12/1/2021 23:58:00,4579.79
12/2/2021 23:58:00,4510
12/3/2021 23:58:00,4234.68
12/4/2021 23:58:00,4104.52
12/5/2021 23:58:00,4195.59
12/6/2021 23:58:00,4353.39
12/7/2021 23:58:00,4306.6
12/8/2021 23:58:00,4440.24
12/9/2021 23:58:00,4138.91
12/10/2021 23:58:00,3894.72
12/11/2021 23:58:00,4088.59
12/12/2021 23:58:00,4139.6
12/13/2021 23:58:00,3790.32
12/14/2021 23:58:00,3860.58
12/15/2021 23:58:00,4020.4
12/16/2021 23:58:00,3957.55
12/17/2021 23:58:00,3875.31
12/18/2021 23:58:00,3961.92
12/19/2021 23:58:00,3922.94
12/20/2021 23:58:00,3932.66
12/21/2021 23:58:00,4020.01
12/22/2021 23:58:00,3981.12
12/23/2021 23:58:00,4113.08
12/24/2021 23:58:00,4048.54
12/25/2021 23:58:00,4098.06
12/26/2021 23:58:00,4071.94
12/27/2021 23:58:00,4039.83
12/28/2021 23:58:00,3793.67
12/29/2021 23:58:00,3630.19
12/30/2021 23:58:00,3710.02
12/31/2021 23:58:00,3679.78
1/1/2022 23:58:00,3767.54
1/2/2022 23:58:00,3829.13
1/3/2022 23:58:00,3761.73
1/4/2022 23:58:00,3792.79
1/5/2022 23:58:00,3534.98
1/6/2022 23:58:00,3408.56
1/7/2022 23:58:00,3190.85
1/8/2022 23:58:00,3089.7
1/9/2022 23:58:00,3151.17
1/10/2022 23:58:00,3083.51
1/11/2022 23:58:00,3235.75
1/12/2022 23:58:00,3373.64
1/13/2022 23:58:00,3241.88
1/14/2022 23:58:00,3314.18
1/15/2022 23:58:00,3330.39
1/16/2022 23:58:00,3351.47
1/17/2022 23:58:00,3210.98
1/18/2022 23:58:00,3160.81
1/19/2022 23:58:00,3089.49
1/20/2022 23:58:00,2998.84
1/21/2022 23:58:00,2569.09
1/22/2022 23:58:00,2411.77
1/23/2022 23:58:00,2541.19
1/24/2022 23:58:00,2442.26
1/25/2022 23:58:00,2460.91
1/26/2022 23:58:00,2464.98
1/27/2022 23:58:00,2425.82
1/28/2022 23:58:00,2546.58
1/29/2022 23:58:00,2598.07
1/30/2022 23:58:00,2602.89
1/31/2022 23:58:00,2689.72
2/1/2022 23:58:00,2796.73
2/2/2022 23:58:00,2682.38
2/3/2022 23:58:00,2679.35
2/4/2022 23:58:00,2993.11
2/5/2022 23:58:00,3014.5
2/6/2022 23:58:00,3058.22
2/7/2022 23:58:00,3148.45
2/8/2022 23:58:00,3124.11
2/9/2022 23:58:00,3241.07
2/10/2022 23:58:00,3074.98
2/11/2022 23:58:00,2927.22
2/12/2022 23:58:00,2914.11
2/13/2022 23:58:00,2889.27
2/14/2022 23:58:00,2931.03
2/15/2022 23:58:00,3181.98
2/16/2022 23:58:00,3129.33
2/17/2022 23:58:00,2893.56
2/18/2022 23:58:00,2780.08
2/19/2022 23:58:00,2767.6
2/20/2022 23:58:00,2622.47
2/21/2022 23:58:00,2570.07
2/22/2022 23:58:00,2637.98
2/23/2022 23:58:00,2590.05
2/24/2022 23:58:00,2594.86
2/25/2022 23:58:00,2766.21
2/26/2022 23:58:00,2780.71
2/27/2022 23:58:00,2618.01
2/28/2022 23:58:00,2923.08
3/1/2022 23:58:00,2973.34
3/2/2022 23:58:00,2948.53
3/3/2022 23:58:00,2833.54
3/4/2022 23:58:00,2616.54
3/5/2022 23:58:00,2665.77
3/6/2022 23:58:00,2550.46
3/7/2022 23:58:00,2491.67
3/8/2022 23:58:00,2576.67
3/9/2022 23:58:00,2727.6
3/10/2022 23:58:00,2608.21
3/11/2022 23:58:00,2556.42
3/12/2022 23:58:00,2573.8
3/13/2022 23:58:00,2519.23
3/14/2022 23:58:00,2587.98
3/15/2022 23:58:00,2617.52
3/16/2022 23:58:00,2774.77
3/17/2022 23:58:00,2814.67
3/18/2022 23:58:00,2939.8
3/19/2022 23:58:00,2952.33
3/20/2022 23:58:00,2862.45
3/21/2022 23:58:00,2890.84
3/22/2022 23:58:00,2970.51
3/23/2022 23:58:00,3032.82
3/24/2022 23:58:00,3111.6
3/25/2022 23:58:00,3109.33
3/26/2022 23:58:00,3146.22
3/27/2022 23:58:00,3293.12
3/28/2022 23:58:00,3334.46
3/29/2022 23:58:00,3404.91
3/30/2022 23:58:00,3386.68
3/31/2022 23:58:00,3283.08
4/1/2022 23:58:00,3448
4/2/2022 23:58:00,3440.25
4/3/2022 23:58:00,3523.22
4/4/2022 23:58:00,3520.66
4/5/2022 23:58:00,3406.54
4/6/2022 23:58:00,3168.73
4/7/2022 23:58:00,3230.01
4/8/2022 23:58:00,3192.47
4/9/2022 23:58:00,3258.99
4/10/2022 23:58:00,3213.61
4/11/2022 23:58:00,2978.61
4/12/2022 23:58:00,3027.82
4/13/2022 23:58:00,3120.03
4/14/2022 23:58:00,3021.78
4/15/2022 23:58:00,3040.67
4/16/2022 23:58:00,3060.35
4/17/2022 23:58:00,2988.4
4/18/2022 23:58:00,3060.02
4/19/2022 23:58:00,3106.79
4/20/2022 23:58:00,3077.09
4/21/2022 23:58:00,2987.72
4/22/2022 23:58:00,2967.86
4/23/2022 23:58:00,2933.44
4/24/2022 23:58:00,2920.41
4/25/2022 23:58:00,3008.45
4/26/2022 23:58:00,2809.42
4/27/2022 23:58:00,2890.24
4/28/2022 23:58:00,2935.79
4/29/2022 23:58:00,2816.94
4/30/2022 23:58:00,2728.65
5/1/2022 23:58:00,2824.86
5/2/2022 23:58:00,2857.02
5/3/2022 23:58:00,2780.33
5/4/2022 23:58:00,2939.98
5/5/2022 23:58:00,2747.43
5/6/2022 23:58:00,2695.14
5/7/2022 23:58:00,2634.51
5/8/2022 23:58:00,2519.1
5/9/2022 23:58:00,2228.5
5/10/2022 23:58:00,2344.14
5/11/2022 23:58:00,2075.92
5/12/2022 23:58:00,1954.39
5/13/2022 23:58:00,2007.3
5/14/2022 23:58:00,2053.33
5/15/2022 23:58:00,2143.64
5/16/2022 23:58:00,2018.55
5/17/2022 23:58:00,2088.94
5/18/2022 23:58:00,1910.82
5/19/2022 23:58:00,2017.57
5/20/2022 23:58:00,1956.36
5/21/2022 23:58:00,1972.64
5/22/2022 23:58:00,2040.92
5/23/2022 23:58:00,1970.8
5/24/2022 23:58:00,1978.13
5/25/2022 23:58:00,1940.77
5/26/2022 23:58:00,1805.31
5/27/2022 23:58:00,1720.78
5/28/2022 23:58:00,1790.23
5/29/2022 23:58:00,1811.1
5/30/2022 23:58:00,1994.59
5/31/2022 23:58:00,1940.59
6/1/2022 23:58:00,1816.05
6/2/2022 23:58:00,1832.45
6/3/2022 23:58:00,1773.25
6/4/2022 23:58:00,1803.54
6/5/2022 23:58:00,1804.68
6/6/2022 23:58:00,1858.23
6/7/2022 23:58:00,1811.89
6/8/2022 23:58:00,1790.7
6/9/2022 23:58:00,1786.55
6/10/2022 23:58:00,1660.78
6/11/2022 23:58:00,1531.09
6/12/2022 23:58:00,1439.64
6/13/2022 23:58:00,1205.15
6/14/2022 23:58:00,1207.58
6/15/2022 23:58:00,1236.64
6/16/2022 23:58:00,1066.86
6/17/2022 23:58:00,1085.76
6/18/2022 23:58:00,993.64
6/19/2022 23:58:00,1126.93
6/20/2022 23:58:00,1126.83
6/21/2022 23:58:00,1125.1
6/22/2022 23:58:00,1048.96
6/23/2022 23:58:00,1144.11
6/24/2022 23:58:00,1224.47
6/25/2022 23:58:00,1241.33
6/26/2022 23:58:00,1196.86
6/27/2022 23:58:00,1191.27
6/28/2022 23:58:00,1142.65
6/29/2022 23:58:00,1099.15
6/30/2022 23:58:00,1070.08
7/1/2022 23:58:00,1057.57
7/2/2022 23:58:00,1065.6
7/3/2022 23:58:00,1072.88
7/4/2022 23:58:00,1149.99
7/5/2022 23:58:00,1133.55
7/6/2022 23:58:00,1186.43
7/7/2022 23:58:00,1240.14
7/8/2022 23:58:00,1226.74
7/9/2022 23:58:00,1216.78
7/10/2022 23:58:00,1167.9
7/11/2022 23:58:00,1095.56
7/12/2022 23:58:00,1037.33
7/13/2022 23:58:00,1114.26
7/14/2022 23:58:00,1192.7
7/15/2022 23:58:00,1232.89
7/16/2022 23:58:00,1355.59
7/17/2022 23:58:00,1338.03
7/18/2022 23:58:00,1581.63
7/19/2022 23:58:00,1542.65
7/20/2022 23:58:00,1522.12
7/21/2022 23:58:00,1575.68
7/22/2022 23:58:00,1535.56
7/23/2022 23:58:00,1549.15
7/24/2022 23:58:00,1597.72
7/25/2022 23:58:00,1440.75
7/26/2022 23:58:00,1444.03
7/27/2022 23:58:00,1636.4
7/28/2022 23:58:00,1725.19
7/29/2022 23:58:00,1722.25
7/30/2022 23:58:00,1697.96
7/31/2022 23:58:00,1680.56
8/1/2022 23:58:00,1630.63
8/2/2022 23:58:00,1631.17
8/3/2022 23:58:00,1620.13
8/4/2022 23:58:00,1610.1
8/5/2022 23:58:00,1738.38
8/6/2022 23:58:00,1691.3
8/7/2022 23:58:00,1700.42
8/8/2022 23:58:00,1774.54
8/9/2022 23:58:00,1702.67
8/10/2022 23:58:00,1854.05
8/11/2022 23:58:00,1881.63
8/12/2022 23:58:00,1961.05
8/13/2022 23:58:00,1982.92
8/14/2022 23:58:00,1936.05
8/15/2022 23:58:00,1899.39
8/16/2022 23:58:00,1876.57
8/17/2022 23:58:00,1834.61
8/18/2022 23:58:00,1845.57
8/19/2022 23:58:00,1607.49
8/20/2022 23:58:00,1577.22
8/21/2022 23:58:00,1616.88
8/22/2022 23:58:00,1624.78
8/23/2022 23:58:00,1661.76
8/24/2022 23:58:00,1656.11
8/25/2022 23:58:00,1695.29
8/26/2022 23:58:00,1503.62
8/27/2022 23:58:00,1494.58
8/28/2022 23:58:00,1426.77
8/29/2022 23:58:00,1551.12
8/30/2022 23:58:00,1524.81
8/31/2022 23:58:00,1554.15
9/1/2022 23:58:00,1587.39
9/2/2022 23:58:00,1574.38
9/3/2022 23:58:00,1557.62
9/4/2022 23:58:00,1579.18
9/5/2022 23:58:00,1617.82
9/6/2022 23:58:00,1560.58
9/7/2022 23:58:00,1629.47
9/8/2022 23:58:00,1635.56
9/9/2022 23:58:00,1718.14
9/10/2022 23:58:00,1776.74
9/11/2022 23:58:00,1764.13
9/12/2022 23:58:00,1716.83
9/13/2022 23:58:00,1574.71
9/14/2022 23:58:00,1638.83
9/15/2022 23:58:00,1467.38
9/16/2022 23:58:00,1431.47
9/17/2022 23:58:00,1468.92
9/18/2022 23:58:00,1334.72
9/19/2022 23:58:00,1378.46
9/20/2022 23:58:00,1325.37
9/21/2022 23:58:00,1245.65
9/22/2022 23:58:00,1327.98
9/23/2022 23:58:00,1326.82
9/24/2022 23:58:00,1317.25
9/25/2022 23:58:00,1296.04
9/26/2022 23:58:00,1336.56
9/27/2022 23:58:00,1327.92
9/28/2022 23:58:00,1335.83
9/29/2022 23:58:00,1335.97
9/30/2022 23:58:00,1328.67
10/1/2022 23:58:00,1311.76
10/2/2022 23:58:00,1276.89
10/3/2022 23:58:00,1323.37
10/4/2022 23:58:00,1362.06
10/5/2022 23:58:00,1353.33
10/6/2022 23:58:00,1352.24
10/7/2022 23:58:00,1330.99
10/8/2022 23:58:00,1315.71
10/9/2022 23:58:00,1323.41
10/10/2022 23:58:00,1290.94
10/11/2022 23:58:00,1279.86
10/12/2022 23:58:00,1294.5
10/13/2022 23:58:00,1288
10/14/2022 23:58:00,1298.24
10/15/2022 23:58:00,1273.98
10/16/2022 23:58:00,1306.42
10/17/2022 23:58:00,1331.49
10/18/2022 23:58:00,1311.93
10/19/2022 23:58:00,1284.93
10/20/2022 23:58:00,1282.55
10/21/2022 23:58:00,1300.07
10/22/2022 23:58:00,1313.89
10/23/2022 23:58:00,1364.06
10/24/2022 23:58:00,1343.75
10/25/2022 23:58:00,1460.3
10/26/2022 23:58:00,1566.37
10/27/2022 23:58:00,1514.45
10/28/2022 23:58:00,1556.6
10/29/2022 23:58:00,1620.31
10/30/2022 23:58:00,1590.88
10/31/2022 23:58:00,1572.69
11/1/2022 23:58:00,1579.36
11/2/2022 23:58:00,1518.04
11/3/2022 23:58:00,1530.75
11/4/2022 23:58:00,1645.59
11/5/2022 23:58:00,1627
11/6/2022 23:58:00,1571.31
11/7/2022 23:58:00,1568.34
11/8/2022 23:58:00,1330.28
11/9/2022 23:58:00,1091.63
11/10/2022 23:58:00,1295.35
11/11/2022 23:58:00,1284.92
11/12/2022 23:58:00,1253.34
11/13/2022 23:58:00,1220.39
11/14/2022 23:58:00,1240.68
11/15/2022 23:58:00,1251.74
11/16/2022 23:58:00,1215.19
11/17/2022 23:58:00,1199.44
11/18/2022 23:58:00,1210.8
11/19/2022 23:58:00,1216.34
11/20/2022 23:58:00,1140.07
11/21/2022 23:58:00,1105.91
11/22/2022 23:58:00,1133.31
11/23/2022 23:58:00,1184.24
11/24/2022 23:58:00,1202.84
11/25/2022 23:58:00,1198.33
11/26/2022 23:58:00,1204.8
11/27/2022 23:58:00,1193.46
11/28/2022 23:58:00,1168.33
11/29/2022 23:58:00,1216.58
11/30/2022 23:58:00,1294.14
12/1/2022 23:58:00,1275.41
12/2/2022 23:58:00,1295.63
12/3/2022 23:58:00,1242.08
12/4/2022 23:58:00,1281.41
12/5/2022 23:58:00,1258.56
12/6/2022 23:58:00,1271.88
12/7/2022 23:58:00,1232.7
12/8/2022 23:58:00,1281.17
12/9/2022 23:58:00,1262.95
12/10/2022 23:58:00,1266.45
12/11/2022 23:58:00,1262.92
12/12/2022 23:58:00,1275.01
12/13/2022 23:58:00,1319.17
12/14/2022 23:58:00,1308.24
12/15/2022 23:58:00,1265.89
12/16/2022 23:58:00,1166.98
12/17/2022 23:58:00,1188
12/18/2022 23:58:00,1183.32
12/19/2022 23:58:00,1167.59
12/20/2022 23:58:00,1217.65
12/21/2022 23:58:00,1212.43
12/22/2022 23:58:00,1217.47
12/23/2022 23:58:00,1220.27
12/24/2022 23:58:00,1220.51
12/25/2022 23:58:00,1218.21
12/26/2022 23:58:00,1227.58
12/27/2022 23:58:00,1210.99
12/28/2022 23:58:00,1189.32
12/29/2022 23:58:00,1199.74
12/30/2022 23:58:00,1199.09
12/31/2022 23:58:00,1195.51
1/1/2023 23:58:00,1199.92
1/2/2023 23:58:00,1214.4
1/3/2023 23:58:00,1214.25
1/4/2023 23:58:00,1256.33
1/5/2023 23:58:00,1250.88
1/6/2023 23:58:00,1269.14
1/7/2023 23:58:00,1263.94
1/8/2023 23:58:00,1289.92
1/9/2023 23:58:00,1321.45
1/10/2023 23:58:00,1335.55
1/11/2023 23:58:00,1388.37
1/12/2023 23:58:00,1416.79
1/13/2023 23:58:00,1451.22
1/14/2023 23:58:00,1551.71
1/15/2023 23:58:00,1551.64
1/16/2023 23:58:00,1576.62
1/17/2023 23:58:00,1565.68
1/18/2023 23:58:00,1511.75
1/19/2023 23:58:00,1551.12
1/20/2023 23:58:00,1660.18
1/21/2023 23:58:00,1624.48
1/22/2023 23:58:00,1629.3
1/23/2023 23:58:00,1629.36
1/24/2023 23:58:00,1554.89
1/25/2023 23:58:00,1612.3
1/26/2023 23:58:00,1601.1
